Date/Time,temp_iat,o3_iat,co_iat,no_iat,no2_iat,nox_iat,so2_iat,ch4_iat,nmhc_iat,thc_iat,pm10_iat,pts_iat,at_iat,rh_iat,bp_iat,sr_iat,ws_iat,wd_iat,rain_iat,co_envcity,no2_envcity,o3_envcity,h2s_envcity,nh3_envcity,so2_envcity,temperatura_envcity,umidade_envcity,co_thermo,o3_thermo,no2_thermo,so2_thermo,no_thermo,rh_thermo,pressure_thermo,sensorTemp_thermo
2022-10-13 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,178.4582689489637,3.164602529523628,-1351.0341256005424,84.73159490312848,4371.910740443638,33.71986389160156,20.817857469831193,70.76785714285714,379.0,3.1510000000000002,4.099166666666666,24.591333333333335,0.0,65.9995,93.06533333333333,30.11466666666667
2022-10-13 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,183.62500113028068,1.2656801061497793,-538.0565911752207,88.41841182002315,4534.652850115741,36.08749802907308,21.925925925925927,73.33333333333333,387.1666666666667,2.9328333333333334,5.961333333333333,29.520333333333333,0.0,66.48466666666667,93.12283333333333,29.8375
2022-10-13 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,189.25694387930412,2.0721289885264857,-883.9946616843895,92.06773150408709,4534.465313946759,37.11111068725586,22.370370123121475,73.0,383.0,5.3865,5.712833333333333,27.0075,0.0,66.99833333333333,93.34783333333333,29.315333333333335
2022-10-13 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,194.45485715512876,0.35842477392267297,-150.20736270480685,97.28820235640914,4533.979175708912,39.67777845594618,22.50925929458053,72.14814814814815,400.3333333333333,3.9975,5.908166666666667,27.38116666666667,0.0,67.28966666666666,93.33616666666667,28.6525
2022-10-13 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,202.05778013985113,1.0080663879524987,-429.3317577434036,96.32254057110481,4534.290158829599,43.118393304213036,22.477358404195535,73.0,396.5,2.4905,6.678333333333333,27.52583333333333,0.0,67.42616666666667,93.37116666666665,28.237333333333332
2022-10-13 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,208.73611337167245,1.288085168434514,-547.5372502362287,94.59028342918113,4533.072970920139,43.332635173091184,22.320370144314236,72.5,384.1666666666667,1.6463333333333334,5.838166666666667,26.947666666666667,0.0,67.3935,93.443,27.949166666666667
2022-10-13 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,209.3525891573924,0.8825319839536019,-373.80266714995764,93.16156322551224,4533.228810436321,42.90400609430277,22.033962393706698,71.0,369.1666666666667,1.4555,5.169833333333333,26.8505,0.0,67.41366666666667,93.489,27.708833333333335
2022-10-13 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,210.63194783528647,2.1057347884332693,-898.6412535773384,92.8194517912688,4533.493082682292,44.144442311039676,21.770370377434624,70.38888888888889,348.8333333333333,1.8895000000000002,4.4495000000000005,25.620166666666666,0.0,67.3015,93.48283333333333,27.509833333333333
2022-10-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,210.29860828540944,0.9184578847553995,-391.06457901000977,90.85243875009043,4533.621545862268,44.86666276719835,21.562963203147607,69.81481481481481,328.6666666666667,1.9113333333333336,4.558666666666666,25.513166666666667,0.0,67.25216666666667,93.4925,27.34333333333333
2022-10-14 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,205.27777664749712,1.0416620947696544,-443.7067369531702,87.27605070891204,4532.649341724537,44.37083625793457,21.375925452620894,69.0,316.5,1.0438333333333334,3.7133333333333334,24.604333333333333,0.0,67.06633333333333,93.46816666666668,27.258666666666667
2022-10-14 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,196.60908147638494,0.9420856912027705,-400.59895518909804,85.08694485751066,4532.868217329546,42.50000062422319,21.11636394153942,69.0,309.1666666666667,0.29883333333333334,3.5285,25.202166666666667,0.0,66.924,93.44866666666667,27.147333333333332
2022-10-14 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,189.93041589125147,1.886791520523575,-805.6669384938366,79.65449063283093,4532.797197449882,40.96250411699403,20.966037606293302,69.33962264150944,301.3333333333333,0.114,3.2655000000000003,25.180166666666665,0.0,66.76983333333334,93.45,27.0695
2022-10-14 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,186.81596770109954,0.9184587945540746,-391.6732956215187,79.69792457863137,4532.684109157986,41.11527866787381,20.84999946311668,69.31481481481481,291.1666666666667,0.6715,3.2471666666666668,24.449833333333334,0.0,66.70766666666667,93.41033333333333,26.988999999999997
2022-10-14 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,183.405674050071,0.43622060147198766,-185.4677289095792,78.52273864746094,4531.958043323863,40.160679349032314,20.69818257418546,69.0,257.6666666666667,4.956166666666666,3.2845,21.21066666666667,0.0,66.8285,93.31383333333333,26.83216666666667
2022-10-14 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,182.34721204969617,0.9632607532872094,-411.6641074286567,75.21007142243562,4531.527859157986,40.30833103038646,20.587037369056983,69.0,227.5,7.4896666666666665,3.0708333333333333,16.797,0.0,66.85333333333332,93.37766666666667,26.68433333333333
2022-10-14 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,176.29431318803267,1.6458908595822075,-703.4976275357333,73.7602383700284,4531.886381392045,38.6913630398837,20.412726939808238,69.2909090909091,221.5,6.975333333333333,3.1491666666666664,15.197833333333334,0.0,66.75483333333334,93.50233333333334,26.645666666666667
2022-10-14 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,159.76388549804688,1.097666609066504,-465.4427175168638,66.70313630280671,4531.701416015625,32.70624757696081,20.183333467554164,70.62962962962963,239.0,5.315166666666667,3.4418333333333333,15.1265,0.0,66.623,93.55683333333333,26.766000000000002
2022-10-14 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,143.6597171359592,0.9632570956040312,-407.05037053426105,63.89931375009042,4531.590286820023,27.122219968725133,20.0,71.0,258.8333333333333,4.0595,3.7393333333333336,16.187166666666666,0.0,66.42666666666666,93.62066666666666,27.271
2022-10-14 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,139.595458984375,1.041058402711695,-440.5466674804687,65.46420981667258,4532.142116477273,25.28068216497248,20.005454566261985,70.47272727272727,278.0,3.7361666666666666,4.1579999999999995,17.7115,0.0,66.48566666666666,93.67316666666667,27.907333333333334
2022-10-14 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,148.15972448278356,-0.15681275835743663,71.62776184082031,68.98611761022497,4532.447943793402,27.090967390272354,20.21111121001067,69.46296296296296,304.0,3.324,3.7936666666666667,18.944000000000003,0.0,66.2805,93.66916666666665,28.573500000000003
2022-10-14 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,153.59318403764203,0.7001457544890317,-296.55707064541906,72.09318930886009,4531.951198508523,29.09272259798917,20.641818202625622,68.56363636363636,302.5,6.1965,3.7304999999999997,18.31383333333333,0.0,66.09383333333334,93.66183333333333,29.1915
2022-10-14 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,157.46874886971932,2.352149617616777,-1004.223114154957,77.65799571849682,4531.850730613426,31.393749802200883,21.131481417903192,69.85185185185185,293.5,6.7508333333333335,3.5938333333333334,17.848000000000003,0.0,65.766,93.61933333333333,29.615000000000002
2022-10-14 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,167.520834463614,1.937717630079499,-826.6647345931442,82.19966238516348,4531.930591724537,33.85902666162561,21.572222427085595,70.85185185185185,318.5,5.612666666666667,2.3681666666666668,13.883000000000001,0.0,64.4885,93.54616666666668,29.657666666666668
2022-10-14 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,165.97159257368608,1.469937776164575,-625.3860118519176,82.60852772105824,4533.495481178978,33.74954313798384,21.972727168690074,71.83636363636364,499.1666666666667,4.058666666666666,1.7951666666666666,14.4115,0.0,63.416000000000004,93.50766666666667,29.515
2022-10-14 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,162.32547342552328,1.0765312502406679,-456.47410554705925,83.54423263837707,4533.055452166863,33.41155919488871,22.26792436275842,72.0,542.3333333333334,2.5391666666666666,1.227,15.094,0.0,62.2485,93.499,29.41
2022-10-14 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,195.50795842950996,-1.015402165055275,439.2473617553711,87.42046342329546,4532.367098721591,32.99408923062411,22.350908522172407,67.61818181818182,515.1666666666666,2.454833333333333,2.8526666666666665,19.029999999999998,0.0,61.67833333333333,93.515,29.27583333333333
2022-10-14 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,322.2912701300855,-3.5567522310423403,1526.2327892375442,85.81545415914283,4531.6934238649765,39.11296326259397,22.264150727469968,57.9622641509434,469.6666666666667,2.6478333333333333,6.3565,26.894000000000002,0.0,62.924166666666665,93.53683333333333,29.080666666666666
2022-10-14 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,355.302082768193,-5.152335193698053,2209.012896219889,84.09202377884476,4532.145851417824,41.8875016812925,22.201852586534287,46.75925925925926,461.6666666666667,2.1866666666666665,7.672,28.671333333333333,0.0,64.49816666666666,93.54683333333334,28.857000000000003
2022-10-14 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,269.9444450095848,-3.7186415990193686,1596.1671453405309,81.23785598189743,4532.378481264467,42.066666214554395,22.200000762939453,45.592592592592595,424.5,2.978,6.828833333333334,25.389166666666664,0.0,65.53450000000001,93.56233333333333,28.6585
2022-10-14 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,236.41627358490567,2.4916367558938153,-1063.497036915905,83.33196330520342,4531.364423643868,45.375470719247495,22.200000762939453,53.9622641509434,387.5,2.621666666666667,5.389166666666667,21.556500000000003,0.0,65.97033333333333,93.5915,28.449833333333334
2022-10-14 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,245.46818015358664,3.4824100968512623,-1488.7943677035246,88.3681962446733,4532.363662997159,47.6695442199707,22.11272770274769,59.56363636363636,354.1666666666667,2.5245,5.1105,21.290833333333335,0.0,66.32966666666667,93.59716666666667,28.209166666666665
2022-10-14 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,248.20138945402923,3.2146121064821878,-1373.9663501315647,90.84549232765481,4533.559063946759,48.17569478352865,22.100000381469727,62.24074074074074,307.5,2.9686666666666666,4.230166666666666,19.214833333333335,0.0,66.534,93.563,27.968
2022-10-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,223.55555838125724,3.4946227454476886,-1492.4766187314633,83.00522246184173,4533.694498697917,42.4826378998933,22.00925929458053,66.42592592592592,272.6666666666667,2.8333333333333335,2.9108333333333336,17.177333333333333,0.0,66.25183333333334,93.5415,27.747166666666665
2022-10-15 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,204.39886197176847,2.734604127027772,-1166.737148215554,80.29716769131747,4533.550044389204,36.499319700761276,21.847272283380683,68.6,252.5,3.3161666666666667,2.7453333333333334,16.1395,0.0,65.88383333333333,93.50099999999999,27.536333333333335
2022-10-15 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,185.29598308059406,2.0693852839604863,-882.3762456066204,78.35790814093824,4533.862028301887,31.929950858062167,21.641509973777914,68.05660377358491,242.83333333333334,3.464833333333333,2.5541666666666667,15.980333333333334,0.0,65.64966666666666,93.5255,27.37183333333333
2022-10-15 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,177.45138380262586,-0.5040267799739485,219.49717345061126,75.03299797905817,4533.757025824652,30.20902481785527,21.47592583409062,65.48148148148148,238.33333333333334,3.6578333333333335,2.6093333333333333,15.6085,0.0,65.42266666666667,93.48033333333333,27.2195
2022-10-15 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,170.6006921838831,0.25761832241658805,-106.90592080575449,69.8576476485641,4532.92015697338,29.346527064288104,21.299999272381818,64.0,232.5,3.7796666666666665,2.344666666666667,14.526333333333334,0.0,65.194,93.47316666666667,27.0425
2022-10-15 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,164.02083050763164,-0.08960845542174799,42.02762843944408,69.10243959780092,4532.402822989005,28.734024153815376,21.08888915733055,63.01851851851852,221.5,3.1465,1.9386666666666668,13.350666666666665,0.0,64.89016666666666,93.50233333333334,26.92
2022-10-15 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,162.76363026012075,1.0850466850129041,-461.5499470103871,67.18580100319602,4532.073881392045,28.88340897993608,20.923636072332208,63.054545454545455,203.33333333333334,3.278,1.9665,12.712,0.0,64.49966666666667,93.55216666666666,26.7985
2022-10-15 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,158.27429820873118,0.6048378033770455,-255.43738824349862,67.38369101065176,4531.388897931134,28.520139870820223,20.69444504490605,63.0,193.33333333333334,3.7231666666666663,1.7566666666666666,11.462,0.0,64.055,93.61433333333333,26.830499999999997
2022-10-15 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,150.85763549804688,1.2320815998095054,-524.8922705473723,65.86285598189743,4530.836841724537,27.24722127561216,20.53703717832212,61.7962962962963,198.0,3.007833333333333,1.918,11.565833333333334,0.0,63.492333333333335,93.685,27.256166666666665
2022-10-15 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,140.29244304153156,0.4032239596236427,-169.82523878565374,62.922768071012676,4531.643932414505,25.497638198564637,20.33773523006799,60.54716981132076,207.83333333333334,3.1496666666666666,2.3560000000000003,12.262666666666666,0.0,63.11716666666667,93.73,27.72533333333333
2022-10-15 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,131.93749321831598,1.838913670292607e-06,3.630102934660735,60.12848352502893,4531.059072989005,23.70555513876456,20.37222173478868,59.2037037037037,274.8333333333333,2.890333333333333,3.0585,13.493833333333333,0.0,63.06183333333333,93.76183333333333,28.339833333333335
2022-10-15 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,131.9113641912287,-0.7404709653420882,319.9976132479581,63.90114274458452,4532.176145241478,24.609769561073996,20.752727300470525,58.25454545454546,280.3333333333333,2.0955,2.978833333333333,15.914833333333332,0.0,62.91,93.75583333333334,28.969833333333334
2022-10-15 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,136.75118039688974,0.44887120487555016,-189.7669173906434,65.02241688854289,4531.870356721698,25.641273930387676,21.088679403628944,57.0,278.8333333333333,1.824,3.4836666666666667,19.3415,0.0,63.00866666666666,93.7265,29.275
2022-10-15 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,166.9227294921875,0.8650990621610122,-367.8139404296875,68.71989579634233,4531.402299360795,28.16749766956676,21.534545412930576,58.0,275.3333333333333,2.148,3.2743333333333333,20.696,0.0,62.9705,93.67566666666667,29.573
2022-10-15 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,159.2465328640408,1.4672911746634378,-626.2249801070602,74.0590328640408,4531.743082682292,30.77569396407516,21.927777502271866,59.03703703703704,296.6666666666667,1.6008333333333333,3.2520000000000002,22.650333333333332,0.0,62.96266666666667,93.63583333333332,29.776833333333332
2022-10-15 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,158.87847561306424,1.3888925363620122,-592.7845564948188,75.30209068015769,4532.541711877893,33.16458440709997,22.1518521838718,60.0,295.6666666666667,3.6268333333333334,3.9896666666666665,22.750166666666665,0.0,63.241166666666665,93.605,29.646333333333335
2022-10-15 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,157.05681984641336,0.4912041488018903,-207.91942416104402,77.10455017089843,4533.23642578125,34.26295301263983,22.372726787220348,60.56363636363636,295.0,3.938,4.6455,21.1075,0.0,63.748666666666665,93.57166666666666,29.42233333333333
2022-10-15 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,172.15972561306424,0.9856639777620634,-419.9991676895707,79.7013976485641,4532.472267433449,36.89791566354257,22.54629647290265,60.870370370370374,291.1666666666667,4.4383333333333335,4.300333333333333,19.008,0.0,64.142,93.57816666666666,29.246166666666667
2022-10-15 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,166.3620294534935,1.0765256713021476,-458.5766627473651,78.59140302550118,4532.970546506486,37.49339254847113,22.588679583567494,61.716981132075475,297.5,2.178833333333333,5.174,22.385499999999997,0.0,64.775,93.58233333333332,28.984166666666667
2022-10-15 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,172.30903003833913,1.3104838679234188,-559.0005948102033,78.87674571849682,4532.291711877893,37.27152439400002,22.507407435664422,62.0,309.1666666666667,1.1156666666666666,4.9075,24.833666666666666,0.0,65.24716666666667,93.52433333333333,28.58
2022-10-15 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,166.2647693980824,1.4259557463906027,-608.2751664595171,78.4818270596591,4532.871599786932,37.56022782759233,22.501818188753994,62.78181818181818,316.6666666666667,1.3846666666666667,4.593833333333333,23.92366666666667,0.0,65.478,93.50500000000001,28.237666666666666
2022-10-15 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,170.25347335250288,1.8033208631806903,-769.9521440576624,79.36285372133608,4532.444471571181,37.51666789584689,22.42222192552355,63.72222222222222,305.6666666666667,1.6181666666666668,4.0488333333333335,22.578166666666668,0.0,65.52666666666667,93.47866666666667,27.983166666666666
2022-10-15 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,170.33680668583622,1.2992904487031478,-553.5773658752441,80.8420243439851,4532.711832682292,39.407639538800275,22.235184987386067,64.0,294.3333333333333,1.2971666666666666,3.8876666666666666,22.852666666666668,0.0,65.57716666666666,93.47916666666667,27.7785
2022-10-15 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,172.62613802823154,2.019792062856934,-862.3206495805221,79.15171175870029,4532.257998934659,39.134545621004975,21.974545357444068,63.8,283.5,1.2946666666666669,3.5136666666666665,22.176666666666666,0.0,65.55166666666666,93.42983333333333,27.608333333333334
2022-10-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,169.05555612069588,1.0528673656560756,-448.3461491620099,77.80209378842954,4531.579906322338,39.0062501695421,21.80370330810547,63.05555555555556,268.3333333333333,1.4293333333333333,3.2245,21.21333333333333,0.0,65.47166666666666,93.34766666666665,27.468666666666667
2022-10-16 01:00:00+00:00,,,,,,,,,,,,,,,,,,,,167.59090576171874,0.8541073660958897,-363.52798947420985,75.46307622736151,4531.94775390625,39.52181895862926,21.621818646517667,63.0,256.6666666666667,1.45,3.0055,20.584166666666665,0.0,65.377,93.277,27.353666666666665
2022-10-16 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,161.67708220305266,1.187275974838822,-506.3704087999132,74.42709209300854,4531.45142505787,38.14166478757505,21.464814680593985,63.0,242.83333333333334,1.6031666666666666,2.8205,19.880666666666666,0.0,65.24366666666667,93.27316666666667,27.241333333333333
2022-10-16 03:00:00+00:00,,,,,,,,,,,,,,,,,,,,156.5,1.4448988680486325,-616.8400806850857,72.23264849627459,4531.517379195602,37.53402904227928,21.30370295489276,62.925925925925924,233.0,1.3445,2.6618333333333335,18.8485,0.0,65.1555,93.31,27.113999999999997
2022-10-16 04:00:00+00:00,,,,,,,,,,,,,,,,,,,,151.94929187702684,1.3846649834007587,-590.9966898504293,70.00532099885761,4531.375027638562,36.84457541411778,21.15471746336739,62.9622641509434,229.5,0.3393333333333333,2.854,19.641000000000002,0.0,65.19666666666667,93.31349999999999,27.005666666666666
2022-10-16 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,144.85416610152632,1.1200716694196065,-477.35949735288267,66.86807166205512,4531.069471571181,34.838194917749476,20.979629551922834,62.629629629629626,227.66666666666666,0.093,2.7536666666666667,19.875666666666667,0.0,65.21433333333333,93.32983333333333,26.908166666666666
2022-10-16 06:00:00+00:00,,,,,,,,,,,,,,,,,,,,140.335224498402,0.9420874850316481,-401.55321932705965,66.59262390136719,4530.809099786932,32.79636303294789,20.836363150856712,63.0,226.83333333333334,0.0006666666666666666,2.6251666666666664,20.703666666666667,0.0,65.14533333333333,93.37283333333333,26.820333333333334
2022-10-16 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,139.26735489456743,0.49283065067397225,-209.659950821488,66.64063206425419,4530.343786168982,33.39513863457574,20.677778455946182,63.574074074074076,222.33333333333334,0.012,2.6858333333333335,20.891166666666667,0.0,65.10833333333333,93.42699999999999,26.78066666666667
2022-10-16 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,138.27239875073704,1.5444290604231492,-660.4880837494472,63.76652325324292,4531.148603331368,33.98679107090212,20.528301994755584,64.0,220.16666666666666,0.06866666666666667,2.579,20.557666666666666,0.0,65.02316666666667,93.48033333333333,26.79366666666667
2022-10-16 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,137.60453990589488,0.7991184641014446,-341.49640558416195,63.95569125088778,4530.877308238636,34.11704157049006,20.407272373546256,64.0,218.5,0.6476666666666666,2.7031666666666667,19.111333333333334,0.0,64.9715,93.47,26.91033333333333
2022-10-16 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,136.2222216570819,1.657708851551568,-709.4343968144169,62.94966097231264,4530.493082682292,34.10486044707122,20.39444404178196,64.0,218.83333333333334,0.6071666666666666,2.4828333333333332,18.619000000000003,0.0,64.69716666666666,93.47283333333333,27.225666666666665
2022-10-16 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,132.84545177112926,0.6671589862216603,-284.71555480957034,64.18921203613282,4531.463680752841,33.3840916373513,20.3527267109264,63.981818181818184,225.83333333333334,0.24650000000000002,2.8248333333333333,19.2695,0.0,64.5405,93.44116666666667,27.568499999999997
2022-10-16 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,128.91666440610533,1.444894286217513,-617.4957604584871,61.704868740505646,4531.430618851273,32.093055689776385,20.479629551922834,63.94444444444444,232.0,0.18333333333333332,2.7381666666666664,20.666166666666665,0.0,64.35866666666666,93.38766666666668,27.954333333333334
2022-10-16 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,128.76734867802372,0.7840428799390793,-334.58689569543907,64.70313545509622,4530.413221571181,32.73541524675157,20.750000070642542,63.0,248.33333333333334,1.0893333333333333,2.8758333333333335,21.386666666666667,0.0,64.1765,93.291,28.5705
2022-10-16 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,131.10681596235796,0.8651026487350464,-369.38775246360086,66.05570096102628,4531.54208984375,33.66704555858265,20.99272724498402,62.32727272727273,263.0,1.5065,3.1675,24.21333333333333,0.0,64.26066666666667,93.18133333333334,29.197166666666664
2022-10-16 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,133.74999152289496,1.0192634068705417,-435.2930287961607,67.63890556052878,4531.420166015625,35.58402757291441,21.24444435260914,62.592592592592595,268.3333333333333,1.055,2.627333333333333,25.812666666666665,0.0,64.007,93.12016666666666,29.709666666666667
2022-10-16 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,140.9181795987216,1.8878317204388706,-807.124663474343,71.22046175870028,4531.439817116478,36.874319007179956,21.71090906316584,63.345454545454544,271.6666666666667,0.6928333333333333,3.1235,29.38133333333333,0.0,64.07783333333333,93.10650000000001,29.8995
2022-10-16 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,145.5742895738134,2.217741036471331,-948.3304598826282,75.84434509277344,4531.831413988797,39.50849288364626,22.160377502441406,64.62264150943396,277.3333333333333,0.4645,4.0793333333333335,32.25966666666667,0.0,64.52566666666667,93.1205,29.72683333333333
2022-10-16 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,147.34721826623988,1.0752660977067772,-458.81889018306026,76.918414928295,4532.20837854456,41.30694375214753,22.492592564335578,65.22222222222223,285.1666666666667,0.7463333333333334,4.9590000000000005,33.602833333333336,0.0,65.24466666666666,93.13366666666667,29.46216666666667
2022-10-16 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,149.88408036665484,1.7228756937113676,-736.571630859375,78.51592407226562,4532.305752840909,41.966135545210406,22.65272785533558,66.0,300.3333333333333,0.189,5.101,32.554833333333335,0.0,65.79466666666666,93.14683333333333,29.12366666666667
